USC00047767,2004,02,16,PRCP,206,20040216
USC00047767,2004,02,17,PRCP,130,20040217
USC00047767,2004,02,18,PRCP,38,20040218
USC00047767,2004,02,19,PRCP,0,20040219
USC00047767,2004,02,20,PRCP,0,20040220
USC00047767,2004,02,21,PRCP,5,20040221
USC00047767,2004,02,22,PRCP,25,20040222
USC00047767,2004,02,25,PRCP,472,20040225
USC00047767,2004,02,26,PRCP,10,20040226
USC00047767,2004,02,27,PRCP,15,20040227
USC00047767,2004,02,28,PRCP,0,20040228
USC00047767,2004,02,29,PRCP,0,20040229
USC00047767,2004,03,01,PRCP,66,20040301
USC00047767,2004,03,02,PRCP,0,20040302
USC00047767,2004,03,03,PRCP,0,20040303
USC00047767,2004,03,04,PRCP,0,20040304
USC00047767,2004,03,05,PRCP,0,20040305
USC00047767,2004,03,06,PRCP,0,20040306
USC00047767,2004,03,07,PRCP,0,20040307
USC00047767,2004,03,08,PRCP,0,20040308
USC00047767,2004,03,09,PRCP,0,20040309
USC00047767,2004,03,10,PRCP,0,20040310
USC00047767,2004,03,11,PRCP,0,20040311
USC00047767,2004,03,12,PRCP,0,20040312
USC00047767,2004,03,13,PRCP,0,20040313
USC00047767,2004,03,14,PRCP,0,20040314
USC00047767,2004,03,15,PRCP,0,20040315
USC00047767,2004,03,16,PRCP,0,20040316
USC00047767,2004,03,17,PRCP,0,20040317
USC00047767,2004,03,18,PRCP,0,20040318
USC00047767,2004,03,19,PRCP,0,20040319
USC00047767,2004,03,20,PRCP,0,20040320
USC00047767,2004,03,21,PRCP,0,20040321
USC00047767,2004,03,22,PRCP,3,20040322
USC00047767,2004,03,23,PRCP,0,20040323
USC00047767,2004,03,24,PRCP,0,20040324
USC00047767,2004,03,25,PRCP,145,20040325
USC00047767,2004,03,26,PRCP,0,20040326
USC00047767,2004,03,27,PRCP,3,20040327
USC00047767,2004,03,28,PRCP,0,20040328
USC00047767,2004,03,29,PRCP,0,20040329
USC00047767,2004,03,30,PRCP,3,20040330
USC00047767,2004,03,31,PRCP,0,20040331
USC00047767,2004,07,01,PRCP,0,20040701
USC00047767,2004,07,02,PRCP,0,20040702
USC00047767,2004,07,03,PRCP,0,20040703
USC00047767,2004,07,04,PRCP,0,20040704
USC00047767,2004,07,05,PRCP,0,20040705
USC00047767,2004,07,06,PRCP,0,20040706
USC00047767,2004,07,07,PRCP,0,20040707
USC00047767,2004,07,08,PRCP,0,20040708
USC00047767,2004,07,09,PRCP,0,20040709
USC00047767,2004,07,10,PRCP,0,20040710
USC00047767,2004,07,11,PRCP,0,20040711
USC00047767,2004,07,12,PRCP,0,20040712
USC00047767,2004,07,13,PRCP,0,20040713
USC00047767,2004,07,14,PRCP,0,20040714
USC00047767,2004,07,15,PRCP,0,20040715
USC00047767,2004,07,16,PRCP,0,20040716
USC00047767,2004,07,17,PRCP,0,20040717
USC00047767,2004,07,18,PRCP,0,20040718
USC00047767,2004,07,19,PRCP,0,20040719
USC00047767,2004,07,20,PRCP,0,20040720
USC00047767,2004,07,21,PRCP,0,20040721
USC00047767,2004,07,22,PRCP,0,20040722
USC00047767,2004,07,23,PRCP,0,20040723
USC00047767,2004,07,24,PRCP,0,20040724
USC00047767,2004,07,25,PRCP,0,20040725
USC00047767,2004,07,26,PRCP,0,20040726
USC00047767,2004,07,27,PRCP,0,20040727
USC00047767,2004,07,28,PRCP,0,20040728
USC00047767,2004,07,29,PRCP,0,20040729
USC00047767,2004,07,30,PRCP,0,20040730
USC00047767,2004,07,31,PRCP,0,20040731
USC00047767,2004,08,01,PRCP,0,20040801
USC00047767,2004,08,02,PRCP,0,20040802
USC00047767,2004,08,03,PRCP,0,20040803
USC00047767,2004,08,04,PRCP,0,20040804
