USC00047767,2004,05,10,TMAX,139,20040510
USC00047767,2004,05,11,TMAX,133,20040511
USC00047767,2004,05,12,TMAX,150,20040512
USC00047767,2004,05,13,TMAX,150,20040513
USC00047767,2004,05,15,TMAX,156,20040515
USC00047767,2004,05,17,TMAX,144,20040517
USC00047767,2004,05,18,TMAX,144,20040518
USC00047767,2004,05,19,TMAX,161,20040519
USC00047767,2004,05,20,TMAX,144,20040520
USC00047767,2004,05,21,TMAX,144,20040521
USC00047767,2004,05,22,TMAX,144,20040522
USC00047767,2004,05,23,TMAX,156,20040523
USC00047767,2004,05,24,TMAX,161,20040524
USC00047767,2004,05,25,TMAX,167,20040525
USC00047767,2004,05,26,TMAX,161,20040526
USC00047767,2004,05,27,TMAX,150,20040527
USC00047767,2004,05,28,TMAX,156,20040528
USC00047767,2004,05,29,TMAX,156,20040529
USC00047767,2004,05,30,TMAX,167,20040530
USC00047767,2004,05,31,TMAX,150,20040531
USC00047767,2004,06,01,TMAX,161,20040601
USC00047767,2004,06,02,TMAX,156,20040602
USC00047767,2004,06,03,TMAX,144,20040603
USC00047767,2004,06,04,TMAX,144,20040604
USC00047767,2004,06,05,TMAX,161,20040605
USC00047767,2004,06,06,TMAX,156,20040606
USC00047767,2004,06,07,TMAX,156,20040607
USC00047767,2004,06,08,TMAX,139,20040608
USC00047767,2004,06,11,TMAX,150,20040611
USC00047767,2004,06,12,TMAX,150,20040612
USC00047767,2004,06,13,TMAX,161,20040613
USC00047767,2004,06,14,TMAX,150,20040614
USC00047767,2004,06,15,TMAX,150,20040615
USC00047767,2004,06,16,TMAX,150,20040616
USC00047767,2004,06,17,TMAX,161,20040617
USC00047767,2004,06,18,TMAX,161,20040618
USC00047767,2004,06,22,TMAX,156,20040622
USC00047767,2004,06,23,TMAX,156,20040623
USC00047767,2004,06,24,TMAX,156,20040624
USC00047767,2004,06,25,TMAX,178,20040625
USC00047767,2004,06,27,TMAX,183,20040627
USC00047767,2004,06,28,TMAX,161,20040628
USC00047767,2004,06,29,TMAX,167,20040629
USC00047767,2004,06,30,TMAX,167,20040630
USC00047767,2004,07,01,TMAX,150,20040701
USC00047767,2004,07,02,TMAX,161,20040702
USC00047767,2004,07,03,TMAX,161,20040703
USC00047767,2004,07,04,TMAX,161,20040704
USC00047767,2004,07,05,TMAX,150,20040705
USC00047767,2004,07,06,TMAX,150,20040706
USC00047767,2004,07,07,TMAX,161,20040707
USC00047767,2004,07,08,TMAX,167,20040708
USC00047767,2004,07,09,TMAX,167,20040709
USC00047767,2004,07,10,TMAX,156,20040710
USC00047767,2004,07,11,TMAX,156,20040711
USC00047767,2004,07,12,TMAX,156,20040712
USC00047767,2004,07,13,TMAX,150,20040713
USC00047767,2004,07,14,TMAX,172,20040714
USC00047767,2004,07,16,TMAX,178,20040716
USC00047767,2004,07,17,TMAX,178,20040717
USC00047767,2004,07,18,TMAX,172,20040718
USC00047767,2004,07,19,TMAX,178,20040719
USC00047767,2004,07,21,TMAX,172,20040721
USC00047767,2004,07,22,TMAX,161,20040722
USC00047767,2004,07,23,TMAX,172,20040723
USC00047767,2004,07,24,TMAX,167,20040724
USC00047767,2004,07,25,TMAX,172,20040725
USC00047767,2004,07,26,TMAX,167,20040726
USC00047767,2004,07,27,TMAX,167,20040727
USC00047767,2004,07,28,TMAX,172,20040728
USC00047767,2004,07,29,TMAX,161,20040729
USC00047767,2004,07,30,TMAX,167,20040730
USC00047767,2004,07,31,TMAX,156,20040731
USC00047767,2004,08,01,TMAX,156,20040801
USC00047767,2004,08,02,TMAX,167,20040802
USC00047767,2004,08,03,TMAX,161,20040803
USC00047767,2004,08,04,TMAX,167,20040804
USC00047767,2004,08,05,TMAX,183,20040805
USC00047767,2004,08,06,TMAX,172,20040806
USC00047767,2004,08,07,TMAX,172,20040807
USC00047767,2004,08,08,TMAX,161,20040808
USC00047767,2004,08,09,TMAX,172,20040809
USC00047767,2004,08,10,TMAX,167,20040810
USC00047767,2004,08,11,TMAX,156,20040811
USC00047767,2004,08,12,TMAX,161,20040812
USC00047767,2004,08,13,TMAX,178,20040813
USC00047767,2004,08,14,TMAX,172,20040814
USC00047767,2004,08,15,TMAX,178,20040815
USC00047767,2004,08,16,TMAX,183,20040816
USC00047767,2004,08,17,TMAX,183,20040817
USC00047767,2004,08,18,TMAX,183,20040818
